"{-0.35, -0.25}"
"{-0.07848386625580052, 0.20867743005467249}"
"{-0.07827591572519439, 0.2072233554555821}"
"{-0.0780694200941802, 0.20576763298373885}"
"{-0.0778643810042926, 0.2043102753140751}"
"{-0.07766080008439634, 0.20285129511135178}"
"{-0.07745867895069598, 0.20139070503015452}"
"{-0.07725801920674731, 0.19992851771490278}"
"{-0.07705882244346605, 0.19846474579983941}"
"{-0.0768610902391393, 0.19699940190903986}"
"{-0.07666482415943518, 0.195532498656408}"
"{-0.07647002575741245, 0.19406404864567264}"
"{-0.07627669657353177, 0.19259406447039495}"
"{-0.0760848381356653, 0.19112255871396472}"
"{-0.07589445195910642, 0.18964954394959652}"
"{-0.075705539546581, 0.18817503274033867}"
"{-0.07551810238825635, 0.18669903763906293}"
"{-0.0753321419617524, 0.18522157118847354}"
"{-0.07514765973215158, 0.1837426459211034}"
"{-0.07496465715200827, 0.18226227435931008}"
"{-0.07478313566136013, 0.18078046901528366}"
"{-0.07460309668773771, 0.17929724239104286}"
"{-0.0744245416461741, 0.17781260697843107}"
"{-0.07424747193921594, 0.17632657526123088}"
"{-0.07407188895692592, 0.17483915972036562}"
"{-0.07389779407689516, 0.17335037281895802}"
"{-0.07372518866425709, 0.17186022701010276}"
"{-0.07355407407169598, 0.17036873473802833}"
"{-0.07338445163945677, 0.16887590843810493}"
"{-0.07321632269535348, 0.1673817605368405}"
"{-0.0730496885547776, 0.1658863034518768}"
"{-0.07288455052070797, 0.1643895495919985}"
"{-0.07272090988371853, 0.16289151135712285}"
"{-0.07255876792198816, 0.16139220113830877}"
"{-0.0723981259013091, 0.15989163131775289}"
"{-0.0722389850750954, 0.15838981426878568}"
"{-0.07208134668439264, 0.15688676235587926}"
"{-0.07192521195788636, 0.15538248793464357}"
"{-0.07177058211191048, 0.1538770033518222}"
"{-0.07161745835045721, 0.15237032094530198}"
"{-0.0714658418651847, 0.15086245304410195}"
"{-0.07131573383542698, 0.149353411968383}"
"{-0.07116713542820229, 0.1478432100294438}"
"{-0.07102004779822162, 0.14633185952971675}"
"{-0.07087447208789839, 0.14481937276277584}"
"{-0.07073040942735684, 0.14330576201333306}"
"{-0.07058786093444054, 0.14179103955723393}"
"{-0.07044682771472205, 0.14027521766258755}"
"{-0.07030731086150438, 0.13875830859954055}"
"{-0.07016931145582779, 0.13724032462153743}"
"{-0.07003283056648524, 0.13572127797157413}"
"{-0.06989786925002997, 0.13420118088547706}"
"{-0.06976442855078327, 0.13268004559191077}"
"{-0.06963250950084142, 0.13115788431237427}"
"{-0.06950211312008236, 0.1296347092611968}"
"{-0.06937324041617379, 0.12811053264554725}"
"{-0.06924589238457937, 0.1265853666654235}"
"{-0.06912007000856667, 0.12505922351366172}"
"{-0.06899577425921398, 0.12353211537593245}"
"{-0.06887300609541723, 0.12200405443073646}"
"{-0.06875176646389773, 0.12047505284941284}"
"{-0.068632056299209, 0.11894512279613507}"
"{-0.06851387652374372, 0.11741427642790686}"
"{-0.06839722804774151, 0.1158825258945716}"
"{-0.06828211176929533, 0.1143498833388016}"
"{-0.06816852857435939, 0.11281636089610755}"
"{-0.06805647933675592, 0.11128197069483448}"
"{-0.06794596491818214, 0.10974672485615757}"
"{-0.06783698616821791, 0.10821063549409046}"
"{-0.06772954392433274, 0.10667371471548111}"
"{-0.06762363901189253, 0.10513597462000764}"
"{-0.06751927224416732, 0.10359742730132494}"
"{-0.0674164444223307, 0.1020580848586171}"
"{-0.06731515633546345, 0.10051795937541365}"
"{-0.06721540876056857, 0.09897706292600579}"
"{-0.06711720246257712, 0.0974354075794971}"
"{-0.06702053819435386, 0.09589300539981176}"
"{-0.06692541669670227, 0.09434986844569043}"
"{-0.0668318386983694, 0.09280600877068615}"
"{-0.06673980491605169, 0.09126143842317394}"
"{-0.06664931605439946, 0.08971616944633981}"
"{-0.06656037280602266, 0.08817021387819039}"
"{-0.06647297585149586, 0.08662358375154883}"
"{-0.06638712585936314, 0.08507629109405054}"
"{-0.06630282348614377, 0.08352834792815168}"
"{-0.06622006937633718, 0.08197976627112481}"
"{-0.06613886416242784, 0.0804305581350549}"
"{-0.06605920846489108, 0.07888073552684885}"
"{-0.06598110289219758, 0.07733031044822462}"
"{-0.06590454804081915, 0.07577929489572076}"
"{-0.06582954449523361, 0.07422770086069229}"
"{-0.06575609282792984, 0.07267554032930662}"
"{-0.06568419359941334, 0.07112282528255176}"
"{-0.06561384735821121, 0.06956956769623221}"
"{-0.06554505464087715, 0.06801577954096483}"
"{-0.06547781597199666, 0.06646147278468645}"
"{-0.06541213186418236, 0.06490665940328103}"
"{-0.06534800281807851, 0.06335135135638041}"
"{-0.06528542932237341, 0.061795560597988665}"
"{-0.06522441185380269, 0.060239299079094054}"
"{-0.06516495087715266, 0.05868257874767739}"
"{-0.06510704684526317, 0.05712541154870788}"
"{-0.06505070019903042, 0.055567809424138956}"
"{-0.06499591136741041, 0.054009784312917995}"
"{-0.06494268076742148, 0.0524513481509752}"
"{-0.06489100880414767, 0.050892512871233336}"
"{-0.06484089587074161, 0.049333290403603534}"
"{-0.06479234234842743, 0.04777369267498119}"
"{-0.06474534860650395, 0.04621373160925421}"
"{-0.06469991500234763, 0.04465341912729893}"
"{-0.06465604188141545, 0.04309276714697586}"
"{-0.06461372957724816, 0.0415317875831395}"
"{-0.06457297841147304, 0.03997049234762716}"
"{-0.06453378869380713, 0.0384088933492687}"
"{-0.06449616072206016, 0.036847002493882376}"
"{-0.06446009478213742, 0.03528483168427068}"
"{-0.06442559114804307, 0.03372239282023001}"
"{-0.06439265008188282, 0.032159697798539645}"
"{-0.06436127183386722, 0.030596758512971382}"
"{-0.0643314566423127, 0.029033586861181945}"
"{-0.0643032047336327, 0.0274701947455641}"
"{-0.06427651632234681, 0.025906594054161146}"
"{-0.06425139161108732, 0.024342796673884767}"
"{-0.06422783079059995, 0.02277881449090148}"
"{-0.06420583403974461, 0.021214659390642317}"
"{-0.06418540152549619, 0.01965034325779172}"
"{-0.06416653340294523, 0.018085877976297286}"
"{-0.06414922981529873, 0.016521275429365566}"
"{-0.06413349089388082, 0.014956547499457937}"
"{-0.06411931675813355, 0.013391706068298892}"
"{-0.06410670751561763, 0.011826763016871912}"
"{-0.06409566326201314, 0.010261730225415272}"
"{-0.06408618408112031, 0.008696619573431786}"
"{-0.06407827004486019, 0.0071314429396776725}"
"{-0.06407192121327553, 0.005566212202172301}"
"{-0.06406713763453134, 0.004000939238194004}"
"{-0.06406391934491577, 0.00243563592427592}"
"{-0.06406226636884083, 0.0008703141362143298}"
"{-0.06406217871884304, -0.0006950142509355149}"
"{-0.06406365639558428, -0.0022603373628635615}"
"{-0.06406669938785249, -0.003825643325995223}"
"{-0.06407130767256239, -0.005390920267502503}"
"{-0.06407748121475618, -0.006956156314464057}"
"{-0.06408521996759721, -0.00852133958057789}"
"{-0.06409452387236443, -0.010086458187952788}"
"{-0.06410539285846222, -0.011651500262553932}"
"{-0.0641178268434201, -0.013216453928805017}"
"{-0.06413182573289135, -0.014781307309592467}"
"{-0.06414738942065126, -0.01634604852625566}"
"{-0.06416451778859576, -0.01791066569859808}"
"{-0.0641832107067398, -0.019475146944877585}"
"{-0.06420346803321575, -0.021039480381810555}"
"{-0.06422528961427204, -0.022603654124576086}"
"{-0.06424867528427143, -0.02416765628680764}"
"{-0.06427362486568952, -0.02573147498059722}"
"{-0.06430013816911334, -0.027295098316499514}"
"{-0.06432821499323957, -0.02885851440352222}"
"{-0.06435785512487326, -0.03042171134913711}"
"{-0.06438905833892605, -0.03198467725927031}"
"{-0.06442182439841478, -0.03354740023830652}"
"{-0.06445615305445992, -0.03510986838909313}"
"{-0.06449204404628402, -0.03667206981293187}"
"{-0.06452949710121007, -0.03823399260958305}"
"{-0.0645685119346602, -0.039795624877269654}"
"{-0.06460908825015385, -0.04135695471266767}"
"{-0.0646512257393065, -0.042917970210917145}"
"{-0.06469492408182528, -0.04447865945708192}"
"{-0.06474018294549641, -0.04603901053045219}"
"{-0.06478700198619099, -0.04759901151813022}"
"{-0.06483538084786532, -0.04915865050352611}"
"{-0.0648853191625572, -0.050717915566293285}"
"{-0.06493681655038236, -0.052276794782332756}"
"{-0.06498987261953036, -0.05383527622378332}"
"{-0.06504448696626122, -0.05539334795903273}"
"{-0.06510065917490132, -0.05695099805270794}"
"{-0.06515838881783977, -0.05850821456567931}"
"{-0.06521767545552484, -0.06006498555506471}"
"{-0.0652785186364599, -0.06162129907422125}"
"{-0.06534091789719977, -0.06317714317274942}"
"{-0.06540487276234717, -0.06473250589649722}"
"{-0.06547038274454856, -0.06628737528755053}"
"{-0.06553744734449084, -0.06784173938424412}"
"{-0.06560606605089721, -0.06939558622115198}"
"{-0.06567623834052352, -0.07094890382909153}"
"{-0.06574796367815477, -0.07250168023512764}"
"{-0.065821241516601, -0.07405390346256446}"
"{-0.06589607129669359, -0.07560556153094956}"
"{-0.06597245244728184, -0.07715664245607795}"
"{-0.06605038438522869, -0.07870713424998253}"
"{-0.06612986651540674, -0.08025702491726334}"
"{-0.06621089823068421, -0.08180630244798837}"
"{-0.06629347891192285, -0.08335495483894659}"
"{-0.06637760792797966, -0.08490297008240547}"
"{-0.06646328463570075, -0.08645033616480075}"
"{-0.06655050837991582, -0.08799704106674062}"
"{-0.0666392784934324, -0.08954307276300984}"
"{-0.06672959429702964, -0.09108841922256014}"
"{-0.06682145509945303, -0.09263306840852116}"
"{-0.06691486019740804, -0.09417700827819085}"
"{-0.06700980887555452, -0.09572022678303964}"
"{-0.0671063004065011, -0.0972627118687145}"
"{-0.06720433405079895, -0.09880445147503075}"
"{-0.06730390905693609, -0.10034543353597611}"
"{-0.06740502466133189, -0.10188564597971492}"
"{-0.06750768008833061, -0.1034250767285784}"
"{-0.0676118745501963, -0.10496371369907578}"
"{-0.06771760724710632, -0.10650154480188456}"
"{-0.06782487736714582, -0.10803855794185473}"
"{-0.06793368408630214, -0.10957474101801279}"
"{-0.06804402656845844, -0.1111100819235536}"
"{-0.0681559039653882, -0.11264456854584447}"
"{-0.0682693154167496, -0.11417818876642923}"
"{-0.06838426005007892, -0.11571093045973549}"
"{-0.0685007369807787, -0.1172427814829471}"
"{-0.0686187453121079, -0.11877372969495135}"
"{-0.06873828413518301, -0.12030376295000453}"
"{-0.06885935252897118, -0.12183286909469292}"
"{-0.06898194956028207, -0.12336103596792478}"
"{-0.06910607428376035, -0.1248882514009343}"
"{-0.06923172574187846, -0.1264145032172859}"
"{-0.06935890296492805, -0.1279397792328644}"
"{-0.06948760497101339, -0.12946406725588622}"
"{-0.06961783076604267, -0.13098735508688958}"
"{-0.06974957934372084, -0.13250963051873876}"
"{-0.06988284968554222, -0.13403088133662824}"
"{-0.07001764076078212, -0.13555109531807416}"
"{-0.07015395152648955, -0.13707026023291896}"
"{-0.07029178092747987, -0.13858836384333498}"
"{-0.0704311278963263, -0.14010539390381518}"
"{-0.07057199135335318, -0.14162133816118397}"
"{-0.07071437020662752, -0.1431361843545877}"
"{-0.07085826335195158, -0.1446499202154987}"
"{-0.07100366967285568, -0.14616253346771937}"
"{-0.07115058804058969, -0.14767401182737414}"
"{-0.07129901731411577, -0.1491843430029133}"
"{-0.07144895634010111, -0.1506935146948306}"
"{-0.07160040395290523, -0.15220151458680534}"
"{-0.07175335897456794, -0.15370833035823397}"
"{-0.07190782021480656, -0.15521394968362734}"
"{-0.07206378647100835, -0.15671836022828145}"
"{-0.07222125652822164, -0.15822154964828145}"
"{-0.07238022915914585, -0.15972350559049356}"
"{-0.07254070312412265, -0.16122421569256926}"
"{-0.07270267717112716, -0.16272366758294904}"
"{-0.07286615003575779, -0.16422184888085328}"
"{-0.07303112044122811, -0.16571874719629276}"
"{-0.07319758709835669, -0.16721435013005947}"
"{-0.07336554870555827, -0.1687086452737305}"
"{-0.07353500394883498, -0.17020162020967206}"
"{-0.07370595150176615, -0.1716932625110302}"
"{-0.07387839002550023, -0.17318355974174143}"
"{-0.07405231816874454, -0.1746724994565234}"
"{-0.07422773456775653, -0.17616006920087884}"
"{-0.07440463784633498, -0.17764625651109975}"
"{-0.07458302661580993, -0.17913104891425907}"
"{-0.07476289947503383, -0.1806144339282151}"
"{-0.0749442550103729, -0.18209639906161512}"
"{-0.07512709179569674, -0.1835769318138863}"
"{-0.07531140839237042, -0.18505601967523358}"
"{-0.07549720334924212, -0.18653365012083875}"
"{-0.07568447520262887, -0.18800981061652736}"
"{-0.07587322247631195, -0.18948448862232514}"
"{-0.07606344368152701, -0.19095767158788596}"
"{-0.07625513731695414, -0.19242934695249556}"
"{-0.07644830186870807, -0.19389950214507556}"
"{-0.07664293581032655, -0.19536812458417438}"
"{-0.0768390376027614, -0.19683520167797755}"
"{-0.07703660569436692, -0.19830072082429864}"
"{-0.07723563852089005, -0.1997646694105832}"
"{-0.07743613450546051, -0.20122703481391263}"
"{-0.07763809205857938, -0.20268780440099632}"
"{-0.07784150957810927, -0.20414696552817577}"
"{-0.0780463854492645, -0.20560450554142812}"
"{-0.07825271804459942, -0.20706041177635745}"
"{-0.07846050572399958, -0.20851467155820488}"
"{-0.07866974683467001, -0.20996727220183964}"
"{-0.07888043971112542, -0.21141820101176287}"
"{-0.07909258267518042, -0.2128674452821116}"
"{-0.07930617403593797, -0.21431499229665088}"
"{-0.07952121208977965, -0.21576082932877777}"
"{-0.0797376951203558, -0.2172049436415251}"
"{-0.07995562139857386, -0.2186473224875525}"
"{-0.08017498918258868, -0.22008795310645674}"
"{-0.08039579671778713, -0.22152682272565657}"
"{-0.08061804223678005, -0.22296391856481607}"
"{-0.08084172395939304, -0.22439922783257166}"
"{-0.08106684009265419, -0.22583273772650542}"
"{-0.08129338883078369, -0.2272644354331491}"
"{-0.0815213683551833, -0.2286943081279877}"
"{-0.08175077683442394, -0.2301223429754508}"
"{-0.08198161242423628, -0.23154852712892252}"
"{-0.08221387326749818, -0.23297284773073274}"
"{-0.08244755749422435, -0.23439529191216096}"
"{-0.08268266322155586, -0.2358158467934399}"
"{-0.08291918855374786, -0.23723449948374817}"
"{-0.08315713158215915, -0.2386512370812138}"
"{-0.08339649038524177, -0.24006604667291825}"
"{-0.08363726302852847, -0.2414789153348875}"
"{-0.08387944756462336, -0.24288983013210205}"
"{-0.08412304203318935, -0.24429877811848816}"
"{-0.08436804446093775, -0.24570574633692174}"
"{-0.0846144528616179, -0.2471107218192319}"
"{-0.08486226523600472, -0.24851369158619366}"
"{-0.08511147957188847, -0.24991464264753147}"
"{-0.08536209384406421, -0.2513135620019232}"
"{-0.08561410601431917, -0.2527104366365377}"
"{-0.08586751403142244, -0.25410525352642327}"
"{-0.08612231583111216, -0.25549799963586584}"
"{-0.08637850933608512, -0.25688866191799226}"
"{-0.08663609245598641, -0.25827722731475505}"
"{-0.08689506308739674, -0.25966368275692475}"
"{-0.087155419113822, -0.2610480151640941}"
"{-0.0874171584056828, -0.26243021144468104}"
"{-0.08768027882030165, -0.2638102584959208}"
"{-0.08794477820189361, -0.2651881432038751}"
"{-0.08821065438155357, -0.26656385244342407}"
"{-0.08847790517724563, -0.2679373730782697}"
"{-0.08874652839379278, -0.2693086919609394}"
"{-0.0890165218228642, -0.2706777959327788}"
"{-0.08928788324296484, -0.27204467182395553}"
"{-0.08956061041942495, -0.2734093064534628}"
"{-0.08983470110438721, -0.27477168662911067}"
"{-0.0901101530367975, -0.2761317991475359}"
"{-0.090386963942392, -0.27748963079419353}"
"{-0.09066513153368679, -0.2788451683433608}"
"{-0.09094465350996732, -0.28019839855813994}"
"{-0.09122552755727588, -0.2815493081904518}"
"{-0.09150775134840104, -0.28289788398103893}"
"{-0.09179132254286755, -0.28424411266052796}"
"{-0.09207623878692552, -0.28558798094994803}"
"{-0.09236249771353977, -0.2869294755561373}"
"{-0.09265009694237568, -0.28826858317505016}"
"{-0.09293903407978926, -0.2896052904919742}"
"{-0.09322930671881723, -0.29093958418153343}"
"{-0.09352091243916483, -0.2922714509076812}"
"{-0.09381384880719594, -0.293600877323704}"
"{-0.09410811337592313, -0.2949278500722245}"
"{-0.09440370368499525, -0.29625235578519393}"
"{-0.09470061726068882, -0.29757438108390094}"
"{-0.0949988516158955, -0.29889391257896364}"
"{-0.09529840425011223, -0.30021093687033323}"
"{-0.09559927264943141, -0.30152544054729724}"
"{-0.09590145428652855, -0.30283741018847266}"
"{-0.09620494662065246, -0.30414683236180945}"
"{-0.09650974709761537, -0.30545369362459396}"
"{-0.09681585314978039, -0.30675798052344094}"
"{-0.09712326219605298, -0.3080596795943026}"
"{-0.09743197164186841, -0.30935877736246065}"
"{-0.09774197887918191, -0.31065526034252994}"
"{-0.09805328128645881, -0.31194911503846146}"
"{-0.09836587622866222, -0.3132403279435358}"
"{-0.09867976105724355, -0.31452888554219344}"
"{-0.09899493311013793, -0.31581477431413696}"
"{-0.09931138971175037, -0.3170979807216129}"
"{-0.09962912817294364, -0.3183784912164534}"
"{-0.09994814579102684, -0.31965629224105363}"
"{-0.10026843984974669, -0.32093137022837503}"
"{-0.10059000761927904, -0.3222037116019491}"
"{-0.1009128463562177, -0.3234733027758702}"
"{-0.10123695330356582, -0.3247401301547994}"
"{-0.1015623256907274, -0.3260041801339672}"
"{-0.10188896073349579, -0.32726543909916644}"
"{-0.10221685563404657, -0.3285238934267606}"
"{-0.10254600758092608, -0.32977952948367645}"
"{-0.1028764137490429, -0.3310323336274071}"
"{-0.10320807129965923, -0.3322822922060154}"
"{-0.10354097738037975, -0.33352939155812744}"
"{-0.10387512912514307, -0.33477361801293576}"
"{-0.10421052365421314, -0.33601495789020247}"
"{-0.10454715807416777, -0.33725339750025196}"
"{-0.10488502947789156, -0.3384889231439792}"
"{-0.10522413494456444, -0.3397215211128426}"
"{-0.10556447153965301, -0.3409511776888668}"
"{-0.10590603631490211, -0.34217787914464615}"
"{-0.10624882630832354, -0.34340161174504014}"
"{-0.10659283854419652, -0.34462236175708333}"
"{-0.10693807003305779, -0.345840115428449}"
"{-0.10728451777168563, -0.34705485899642863}"
"{-0.10763217874309282, -0.3482665786909217}"
"{-0.10798104991651745, -0.3494752607344294}"
"{-0.10833112824741639, -0.35068089134205793}"
"{-0.10868241067745886, -0.3518834567215214}"
"{-0.10903489413451682, -0.35308294307313465}"
"{-0.10938857553266015, -0.3542793365898215}"
"{-0.10974345177214699, -0.3554726234571079}"
"{-0.11009951973941728, -0.3566627898531242}"
"{-0.11045677630708639, -0.35784982194860904}"
"{-0.11081521833393576, -0.3590337059069028}"
"{-0.11117484266490646, -0.36021442788395064}"
"{-0.11153564613109276, -0.36139197402830586}"
"{-0.11189762554973255, -0.36256633048112247}"
"{-0.11226077772420243, -0.3637374833761634}"
"{-0.11262509944400807, -0.3649054188397935}"
"{-0.11299058748477786, -0.3660701229909824}"
"{-0.11335723860825642, -0.3672315819413079}"
"{-0.11372504956229525, -0.36838978179494936}"
"{-0.11409401708084635, -0.3695447086486911}"
"{-0.11446413788395585, -0.37069634859261763}"
"{-0.11483540867776211, -0.37184468772635537}"
"{-0.11520782615449948, -0.3729897121329714}"
"{-0.11558138699247618, -0.37413140788305393}"
"{-0.11595608785606876, -0.3752697610427202}"
"{-0.11633192539571867, -0.37640475767361964}"
"{-0.11670889624792577, -0.3775363838329274}"
"{-0.11708699703524486, -0.37866462557334796}"
